State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
26,163,0001,3,42.22862,-83.2082,2016-08-02,23:00,12,999,70,73,0,350
26,163,0001,3,42.22862,-83.2082,2016-08-03,00:00,13,999,72,72,0.9,312
26,163,0001,3,42.22862,-83.2082,2016-08-03,01:00,12,999,75,72,0.9,334
26,163,0001,3,42.22862,-83.2082,2016-08-03,02:00,12,999,76,72,0,359
26,163,0001,3,42.22862,-83.2082,2016-08-03,03:00,14,997,79,70,0.9,314
26,163,0001,3,42.22862,-83.2082,2016-08-03,04:00,15,997,81,70,0.9,22
26,163,0001,3,42.22862,-83.2082,2016-08-03,05:00,18,997,81,68,0,97
26,163,0001,3,42.22862,-83.2082,2016-08-03,06:00,24,999,75,73,0.9,342
26,163,0001,3,42.22862,-83.2082,2016-08-03,07:00,18,999,71,79,0.9,69
26,163,0001,3,42.22862,-83.2082,2016-08-03,08:00,7,999,65,81,2.6,104
26,163,0001,3,42.22862,-83.2082,2016-08-03,09:00,7,999,57,82,2.6,124
26,163,0001,3,42.22862,-83.2082,2016-08-03,10:00,8,999,52,84,3.5,126
26,163,0001,3,42.22862,-83.2082,2016-08-03,11:00,8,999,50,86,3.5,122
26,163,0001,3,42.22862,-83.2082,2016-08-03,12:00,5,999,44,88,3.5,135
26,163,0001,3,42.22862,-83.2082,2016-08-03,13:00,8,997,44,88,4.3,152
26,163,0001,3,42.22862,-83.2082,2016-08-03,14:00,7,997,44,88,5.2,161
26,163,0001,3,42.22862,-83.2082,2016-08-03,15:00,6,997,42,88,5.2,156
26,163,0001,3,42.22862,-83.2082,2016-08-03,16:00,4,997,37,88,6.1000000000000005,128
26,163,0001,3,42.22862,-83.2082,2016-08-03,17:00,7,997,35,86,5.2,136
26,163,0001,3,42.22862,-83.2082,2016-08-03,18:00,8,997,37,86,4.3,145
26,163,0001,3,42.22862,-83.2082,2016-08-03,19:00,11,997,43,84,2.6,126
26,163,0001,3,42.22862,-83.2082,2016-08-03,20:00,13,997,50,81,1.7,117
26,163,0001,3,42.22862,-83.2082,2016-08-03,21:00,14,997,57,79,1.7,131
26,163,0001,3,42.22862,-83.2082,2016-08-03,22:00,12,997,61,77,1.7,108
26,163,0001,3,42.22862,-83.2082,2016-08-03,23:00,11,997,70,75,0.9,73
26,163,0001,3,42.22862,-83.2082,2016-08-04,00:00,11,997,78,73,0.9,48
26,163,0001,3,42.22862,-83.2082,2016-08-04,01:00,10,996,86,72,0.9,27
26,163,0001,3,42.22862,-83.2082,2016-08-04,02:00,11,996,89,70,0.9,27
26,163,0001,3,42.22862,-83.2082,2016-08-04,03:00,10,996,90,70,0.9,47
26,163,0001,3,42.22862,-83.2082,2016-08-04,04:00,12,996,90,70,0,355
26,163,0001,3,42.22862,-83.2082,2016-08-04,05:00,13,996,91,70,0.9,21
26,163,0001,3,42.22862,-83.2082,2016-08-04,06:00,13,996,83,73,0.9,53
26,163,0001,3,42.22862,-83.2082,2016-08-04,07:00,10,996,75,79,0.9,95
26,163,0001,3,42.22862,-83.2082,2016-08-04,08:00,14,997,74,81,3.5,145
26,163,0001,3,42.22862,-83.2082,2016-08-04,09:00,16,996,72,82,3.5,160
26,163,0001,3,42.22862,-83.2082,2016-08-04,10:00,15,996,67,84,3.5,150
26,163,0001,3,42.22862,-83.2082,2016-08-04,11:00,13,996,59,86,6.1000000000000005,152
26,163,0001,3,42.22862,-83.2082,2016-08-04,12:00,12,996,57,86,6.9,160
26,163,0001,3,42.22862,-83.2082,2016-08-04,13:00,12,996,51,88,6.9,157
26,163,0001,3,42.22862,-83.2082,2016-08-04,14:00,6,995,42,90,6.9,158
26,163,0001,3,42.22862,-83.2082,2016-08-04,15:00,13,995,41,90,6.9,163
26,163,0001,3,42.22862,-83.2082,2016-08-04,16:00,10,995,42,90,4.3,179
26,163,0001,3,42.22862,-83.2082,2016-08-04,17:00,11,995,43,90,5.2,155
26,163,0001,3,42.22862,-83.2082,2016-08-04,18:00,15,993,50,88,4.3,154
26,163,0001,3,42.22862,-83.2082,2016-08-04,19:00,15,993,61,84,4.3,142
26,163,0001,3,42.22862,-83.2082,2016-08-04,20:00,19,993,74,82,4.3,143
26,163,0001,3,42.22862,-83.2082,2016-08-04,21:00,17,993,80,81,3.5,151
26,163,0001,3,42.22862,-83.2082,2016-08-04,22:00,16,993,82,81,2.6,151
26,163,0001,3,42.22862,-83.2082,2016-08-04,23:00,15,992,86,79,1.7,168
26,163,0001,3,42.22862,-83.2082,2016-08-05,00:00,13,992,86,79,2.6,180
26,163,0001,3,42.22862,-83.2082,2016-08-05,01:00,9,992,81,79,2.6,204
26,163,0001,3,42.22862,-83.2082,2016-08-05,02:00,63,992,80,77,2.6,203
26,163,0001,3,42.22862,-83.2082,2016-08-05,03:00,23,991,80,77,2.6,206
26,163,0001,3,42.22862,-83.2082,2016-08-05,04:00,13,991,81,75,2.6,207
26,163,0001,3,42.22862,-83.2082,2016-08-05,05:00,17,991,83,75,1.7,222
26,163,0001,3,42.22862,-83.2082,2016-08-05,06:00,17,991,82,75,2.6,214
26,163,0001,3,42.22862,-83.2082,2016-08-05,07:00,17,991,79,77,3.5,207
26,163,0001,3,42.22862,-83.2082,2016-08-09,06:00,8,997,82,70,0.9,309
26,163,0001,3,42.22862,-83.2082,2016-08-09,07:00,8,997,70,77,0.9,47
26,163,0001,3,42.22862,-83.2082,2016-08-09,08:00,1,997,68,79,2.6,123
26,163,0001,3,42.22862,-83.2082,2016-08-09,09:00,3,997,63,82,3.5,137
26,163,0001,3,42.22862,-83.2082,2016-08-09,10:00,5,997,58,84,2.6,123
26,163,0001,3,42.22862,-83.2082,2016-08-09,11:00,5,997,54,86,2.6,126
26,163,0001,3,42.22862,-83.2082,2016-08-09,12:00,5,996,49,86,3.5,146
26,163,0001,3,42.22862,-83.2082,2016-08-09,13:00,7,996,43,88,4.3,155
26,163,0001,3,42.22862,-83.2082,2016-08-09,14:00,6,996,41,88,3.5,170
26,163,0001,3,42.22862,-83.2082,2016-08-09,15:00,5,996,46,86,5.2,158
26,163,0001,3,42.22862,-83.2082,2016-08-09,16:00,6,996,44,86,3.5,173
26,163,0001,3,42.22862,-83.2082,2016-08-09,17:00,6,995,43,86,3.5,165
26,163,0001,3,42.22862,-83.2082,2016-08-09,18:00,5,995,41,86,2.6,150
26,163,0001,3,42.22862,-83.2082,2016-08-09,19:00,4,995,43,84,2.6,161
26,163,0001,3,42.22862,-83.2082,2016-08-09,20:00,6,996,63,82,3.5,163
26,163,0001,3,42.22862,-83.2082,2016-08-09,21:00,8,996,77,81,3.5,142
26,163,0001,3,42.22862,-83.2082,2016-08-09,22:00,9,996,82,79,1.7,132
26,163,0001,3,42.22862,-83.2082,2016-08-09,23:00,9,996,85,79,0.9,161
26,163,0001,3,42.22862,-83.2082,2016-08-10,00:00,9,996,87,77,0.9,231
26,163,0001,3,42.22862,-83.2082,2016-08-10,01:00,11,996,91,77,0,306
26,163,0001,3,42.22862,-83.2082,2016-08-10,02:00,10,996,93,75,0.9,339
26,163,0001,3,42.22862,-83.2082,2016-08-10,03:00,12,996,94,75,0.9,181
26,163,0001,3,42.22862,-83.2082,2016-08-10,04:00,13,997,95,75,0.9,286
26,163,0001,3,42.22862,-83.2082,2016-08-10,05:00,15,997,94,75,1.7,294
26,163,0001,3,42.22862,-83.2082,2016-08-10,06:00,20,997,90,75,0.9,315
26,163,0001,3,42.22862,-83.2082,2016-08-10,07:00,11,999,76,81,0.9,307
26,163,0001,3,42.22862,-83.2082,2016-08-10,08:00,4,999,55,84,1.7,7
26,163,0001,3,42.22862,-83.2082,2016-08-10,09:00,7,999,45,88,1.7,6
26,163,0001,3,42.22862,-83.2082,2016-08-10,10:00,8,999,44,88,0.9,201
26,163,0001,3,42.22862,-83.2082,2016-08-10,11:00,8,999,42,90,1.7,203
26,163,0001,3,42.22862,-83.2082,2016-08-10,12:00,10,999,44,90,2.6,157
26,163,0001,3,42.22862,-83.2082,2016-08-10,13:00,11,999,50,90,5.2,172
26,163,0001,3,42.22862,-83.2082,2016-08-10,14:00,7,997,49,90,5.2,156
26,163,0001,3,42.22862,-83.2082,2016-08-10,15:00,7,997,48,90,3.5,171
26,163,0001,3,42.22862,-83.2082,2016-08-10,16:00,7,997,44,91,2.6,173
26,163,0001,3,42.22862,-83.2082,2016-08-10,17:00,10,997,52,90,4.3,151
26,163,0001,3,42.22862,-83.2082,2016-08-10,18:00,10,997,51,90,5.2,160
26,163,0001,3,42.22862,-83.2082,2016-08-10,19:00,10,997,66,86,6.9,154
26,163,0001,3,42.22862,-83.2082,2016-08-10,20:00,10,997,75,82,4.3,174
26,163,0001,3,42.22862,-83.2082,2016-08-10,21:00,7,997,77,81,1.7,175
26,163,0001,3,42.22862,-83.2082,2016-08-10,22:00,8,997,81,79,0.9,89
26,163,0001,3,42.22862,-83.2082,2016-08-10,23:00,8,997,84,79,0.9,151
26,163,0001,3,42.22862,-83.2082,2016-08-11,00:00,10,999,89,79,1.7,142
26,163,0001,3,42.22862,-83.2082,2016-08-11,01:00,10,997,91,79,1.7,174
26,163,0001,3,42.22862,-83.2082,2016-08-11,02:00,16,997,91,79,1.7,167
26,163,0001,3,42.22862,-83.2082,2016-08-11,03:00,12,997,92,79,0.9,193
26,163,0001,3,42.22862,-83.2082,2016-08-11,04:00,7,997,90,79,1.7,210
26,163,0001,3,42.22862,-83.2082,2016-08-11,05:00,9,997,89,79,1.7,180
26,163,0001,3,42.22862,-83.2082,2016-08-11,06:00,9,997,86,79,1.7,200
26,163,0001,3,42.22862,-83.2082,2016-08-11,07:00,9,997,80,81,3.5,223
26,163,0001,3,42.22862,-83.2082,2016-08-11,08:00,5,997,77,82,4.3,222
26,163,0001,3,42.22862,-83.2082,2016-08-11,09:00,12,996,70,86,4.3,227
26,163,0001,3,42.22862,-83.2082,2016-08-11,10:00,7,996,63,88,5.2,214
26,163,0001,3,42.22862,-83.2082,2016-08-11,11:00,4,996,78,84,2.6,210
26,163,0001,3,42.22862,-83.2082,2016-08-11,12:00,9,996,77,86,2.6,183
26,163,0001,3,42.22862,-83.2082,2016-08-11,13:00,17,995,67,88,4.3,179
26,163,0001,3,42.22862,-83.2082,2016-08-11,14:00,4,993,56,91,6.1000000000000005,230
26,163,0001,3,42.22862,-83.2082,2016-08-11,15:00,7,993,52,93,6.9,205
26,163,0001,3,42.22862,-83.2082,2016-08-11,16:00,6,992,62,90,6.9,165
26,163,0001,3,42.22862,-83.2082,2016-08-11,17:00,6,992,57,91,4.3,198
26,163,0001,3,42.22862,-83.2082,2016-08-11,18:00,7,992,61,90,4.3,194
26,163,0001,3,42.22862,-83.2082,2016-08-11,19:00,6,992,70,86,4.3,176
26,163,0001,3,42.22862,-83.2082,2016-08-11,20:00,14,992,75,84,3.5,182
26,163,0001,3,42.22862,-83.2082,2016-08-11,21:00,9,992,79,84,3.5,185
26,163,0001,3,42.22862,-83.2082,2016-08-11,22:00,6,992,81,82,4.3,187
26,163,0001,3,42.22862,-83.2082,2016-08-11,23:00,15,992,79,82,4.3,206
26,163,0001,3,42.22862,-83.2082,2016-08-12,00:00,4,992,78,82,4.3,222
26,163,0001,3,42.22862,-83.2082,2016-08-12,01:00,7,992,79,82,5.2,223
26,163,0001,3,42.22862,-83.2082,2016-08-12,02:00,4,991,81,82,5.2,224
26,163,0001,3,42.22862,-83.2082,2016-08-12,03:00,11,991,83,81,4.3,232
26,163,0001,3,42.22862,-83.2082,2016-08-12,04:00,15,991,84,81,4.3,233
26,163,0001,3,42.22862,-83.2082,2016-08-12,05:00,14,991,87,81,4.3,222
26,163,0001,3,42.22862,-83.2082,2016-08-12,06:00,15,992,87,81,5.2,229
26,163,0001,3,42.22862,-83.2082,2016-08-12,07:00,30,992,84,81,5.2,229
26,163,0001,3,42.22862,-83.2082,2016-08-12,08:00,22,991,79,82,6.1000000000000005,236
26,163,0001,3,42.22862,-83.2082,2016-08-12,09:00,26,992,74,86,5.2,257
26,163,0001,3,42.22862,-83.2082,2016-08-12,10:00,31,992,67,88,5.2,262
26,163,0001,3,42.22862,-83.2082,2016-08-12,11:00,27,991,59,91,6.1000000000000005,240
26,163,0001,3,42.22862,-83.2082,2016-08-12,12:00,23,991,56,91,6.1000000000000005,219
26,163,0001,3,42.22862,-83.2082,2016-08-12,13:00,22,989,54,93,6.1000000000000005,218
26,163,0001,3,42.22862,-83.2082,2016-08-12,14:00,14,989,51,93,6.1000000000000005,223
26,163,0001,3,42.22862,-83.2082,2016-08-12,15:00,16,989,54,93,6.1000000000000005,197
26,163,0001,3,42.22862,-83.2082,2016-08-12,16:00,14,989,61,90,6.9,183
26,163,0001,3,42.22862,-83.2082,2016-08-12,17:00,12,989,62,88,6.1000000000000005,212
26,163,0001,3,42.22862,-83.2082,2016-08-12,18:00,18,989,67,86,6.1000000000000005,264
26,163,0001,3,42.22862,-83.2082,2016-08-13,00:00,3,989,95,77,0.9,163
26,163,0001,3,42.22862,-83.2082,2016-08-13,01:00,12,989,97,79,2.6,152
26,163,0001,3,42.22862,-83.2082,2016-08-13,02:00,2,989,94,79,2.6,193
26,163,0001,3,42.22862,-83.2082,2016-08-13,03:00,7,989,92,79,3.5,207
26,163,0001,3,42.22862,-83.2082,2016-08-13,04:00,7,989,93,79,1.7,274
26,163,0001,3,42.22862,-83.2082,2016-08-13,05:00,68,988,94,77,0.9,164
26,163,0001,3,42.22862,-83.2082,2016-08-13,07:00,1,988,86,81,5.2,199
26,163,0001,3,42.22862,-83.2082,2016-08-13,08:00,2,988,83,81,5.2,213
26,163,0001,3,42.22862,-83.2082,2016-08-13,09:00,5,989,90,81,5.2,227
26,163,0001,3,42.22862,-83.2082,2016-08-13,10:00,1,989,94,79,4.3,214
26,163,0001,3,42.22862,-83.2082,2016-08-13,11:00,-2,988,91,81,4.3,225
26,163,0001,3,42.22862,-83.2082,2016-08-13,12:00,9,988,81,82,6.1000000000000005,220
26,163,0001,3,42.22862,-83.2082,2016-08-13,13:00,6,988,77,84,6.1000000000000005,231
26,163,0001,3,42.22862,-83.2082,2016-08-13,14:00,9,988,88,81,4.3,224
26,163,0001,3,42.22862,-83.2082,2016-08-13,15:00,6,988,94,77,5.2,239
26,163,0001,3,42.22862,-83.2082,2016-08-13,16:00,6,988,97,77,3.5,198
26,163,0001,3,42.22862,-83.2082,2016-08-13,17:00,0,988,92,79,5.2,201
26,163,0001,3,42.22862,-83.2082,2016-08-13,18:00,12,989,92,79,2.6,220
26,163,0001,3,42.22862,-83.2082,2016-08-13,19:00,2,989,88,77,3.5,234
26,163,0001,3,42.22862,-83.2082,2016-08-13,20:00,6,989,92,75,2.6,231
26,163,0001,3,42.22862,-83.2082,2016-08-13,21:00,5,991,95,75,2.6,220
26,163,0001,3,42.22862,-83.2082,2016-08-13,22:00,9,991,95,75,2.6,233
26,163,0001,3,42.22862,-83.2082,2016-08-13,23:00,6,992,94,75,3.5,262
26,163,0001,3,42.22862,-83.2082,2016-08-14,00:00,8,992,93,75,4.3,268
26,163,0001,3,42.22862,-83.2082,2016-08-14,01:00,6,992,92,75,4.3,264
26,163,0001,3,42.22862,-83.2082,2016-08-14,02:00,2,992,92,73,4.3,276
26,163,0001,3,42.22862,-83.2082,2016-08-14,03:00,3,993,92,73,4.3,290
26,163,0001,3,42.22862,-83.2082,2016-08-14,04:00,3,993,94,72,3.5,279
26,163,0001,3,42.22862,-83.2082,2016-08-14,05:00,4,993,95,72,2.6,258
26,163,0001,3,42.22862,-83.2082,2016-08-14,06:00,6,995,95,72,2.6,271
26,163,0001,3,42.22862,-83.2082,2016-08-14,07:00,4,996,88,73,3.5,284
26,163,0001,3,42.22862,-83.2082,2016-08-14,08:00,4,996,85,73,3.5,289
26,163,0001,3,42.22862,-83.2082,2016-08-14,09:00,4,996,79,75,2.6,292
26,163,0001,3,42.22862,-83.2082,2016-08-14,10:00,4,996,73,77,3.5,277
26,163,0001,3,42.22862,-83.2082,2016-08-14,11:00,5,997,67,79,2.6,265
26,163,0001,3,42.22862,-83.2082,2016-08-14,12:00,4,997,63,81,3.5,253
26,163,0001,3,42.22862,-83.2082,2016-08-14,13:00,5,997,63,81,3.5,233
26,163,0001,3,42.22862,-83.2082,2016-08-14,14:00,5,996,67,81,2.6,236
26,163,0001,3,42.22862,-83.2082,2016-08-14,15:00,5,996,67,81,3.5,222
26,163,0001,3,42.22862,-83.2082,2016-08-14,16:00,5,996,64,82,3.5,219
26,163,0001,3,42.22862,-83.2082,2016-08-14,17:00,7,997,66,81,3.5,253
26,163,0001,3,42.22862,-83.2082,2016-08-14,18:00,5,997,83,73,2.6,239
26,163,0001,3,42.22862,-83.2082,2016-08-14,19:00,6,997,83,73,0,338
26,163,0001,3,42.22862,-83.2082,2016-08-14,20:00,7,997,88,73,0.9,348
26,163,0001,3,42.22862,-83.2082,2016-08-14,21:00,7,999,90,73,0.9,164
26,163,0001,3,42.22862,-83.2082,2016-08-14,22:00,7,999,91,73,1.7,246
26,163,0001,3,42.22862,-83.2082,2016-08-14,23:00,9,999,92,72,0.9,263
26,163,0001,3,42.22862,-83.2082,2016-08-15,00:00,10,999,94,72,0.9,253
26,163,0001,3,42.22862,-83.2082,2016-08-15,01:00,6,999,95,70,0,13
26,163,0001,3,42.22862,-83.2082,2016-08-15,02:00,7,999,96,70,0,61
26,163,0001,3,42.22862,-83.2082,2016-08-15,03:00,7,1000,97,70,0.9,239
26,163,0001,3,42.22862,-83.2082,2016-08-15,04:00,6,999,97,70,0,95
26,163,0001,3,42.22862,-83.2082,2016-08-15,05:00,7,1000,97,70,0.9,166
26,163,0001,3,42.22862,-83.2082,2016-08-15,06:00,8,1000,97,70,0.9,82
26,163,0001,3,42.22862,-83.2082,2016-08-15,07:00,9,1000,93,72,0,283
26,163,0001,3,42.22862,-83.2082,2016-08-15,08:00,7,1000,90,73,0.9,219
26,163,0001,3,42.22862,-83.2082,2016-08-16,07:00,3,992,89,75,6.9,202
26,163,0001,3,42.22862,-83.2082,2016-08-16,08:00,7,992,88,75,7.8,207
26,163,0001,3,42.22862,-83.2082,2016-08-16,09:00,2,992,88,75,6.9,217
26,163,0001,3,42.22862,-83.2082,2016-08-16,10:00,7,993,85,77,7.8,224
26,163,0001,3,42.22862,-83.2082,2016-08-16,11:00,79,993,87,77,6.9,259
26,163,0001,3,42.22862,-83.2082,2016-08-16,12:00,7,995,80,79,6.1000000000000005,279
26,163,0001,3,42.22862,-83.2082,2016-08-16,13:00,17,995,74,79,6.9,291
26,163,0001,3,42.22862,-83.2082,2016-08-16,14:00,4,995,69,81,6.1000000000000005,295
26,163,0001,3,42.22862,-83.2082,2016-08-16,15:00,5,996,68,81,5.2,292
26,163,0001,3,42.22862,-83.2082,2016-08-16,16:00,5,996,62,81,4.3,311
26,163,0001,3,42.22862,-83.2082,2016-08-16,17:00,5,996,58,82,2.6,344
26,163,0001,3,42.22862,-83.2082,2016-08-16,18:00,5,996,59,81,1.7,357
26,163,0001,3,42.22862,-83.2082,2016-08-16,19:00,7,997,62,79,0.9,349
26,163,0001,3,42.22862,-83.2082,2016-08-16,20:00,9,997,71,75,0.9,176
26,163,0001,3,42.22862,-83.2082,2016-08-16,21:00,8,997,77,73,0.9,145
26,163,0001,3,42.22862,-83.2082,2016-08-16,22:00,9,999,82,73,0.9,179
26,163,0001,3,42.22862,-83.2082,2016-08-16,23:00,7,999,86,72,0.9,197
26,163,0001,3,42.22862,-83.2082,2016-08-17,00:00,9,999,89,70,0.9,215
26,163,0001,3,42.22862,-83.2082,2016-08-17,01:00,7,999,93,70,0.9,155
26,163,0001,3,42.22862,-83.2082,2016-08-17,02:00,7,999,94,70,0.9,187
26,163,0001,3,42.22862,-83.2082,2016-08-17,03:00,8,999,95,70,0.9,225
26,163,0001,3,42.22862,-83.2082,2016-08-17,04:00,6,999,96,70,1.7,188
26,163,0001,3,42.22862,-83.2082,2016-08-17,05:00,6,999,97,68,1.7,168
26,163,0001,3,42.22862,-83.2082,2016-08-17,06:00,9,999,98,70,0.9,222
26,163,0001,3,42.22862,-83.2082,2016-08-17,07:00,10,999,93,72,0.9,214
26,163,0001,3,42.22862,-83.2082,2016-08-17,08:00,8,999,87,75,1.7,204
26,163,0001,3,42.22862,-83.2082,2016-08-17,09:00,5,999,77,79,2.6,188
26,163,0001,3,42.22862,-83.2082,2016-08-17,10:00,5,999,72,81,3.5,222
26,163,0001,3,42.22862,-83.2082,2016-08-17,11:00,4,999,68,81,4.3,223
26,163,0001,3,42.22862,-83.2082,2016-08-17,12:00,3,997,62,82,4.3,204
26,163,0001,3,42.22862,-83.2082,2016-08-17,13:00,6,997,57,84,5.2,203
26,163,0001,3,42.22862,-83.2082,2016-08-17,14:00,8,996,55,84,6.1000000000000005,210
26,163,0001,3,42.22862,-83.2082,2016-08-17,15:00,10,996,76,77,5.2,247
26,163,0001,3,42.22862,-83.2082,2016-08-17,16:00,5,996,87,73,2.6,179
26,163,0001,3,42.22862,-83.2082,2016-08-17,17:00,5,996,84,73,2.6,188
26,163,0001,3,42.22862,-83.2082,2016-08-17,18:00,4,996,82,73,2.6,212
26,163,0001,3,42.22862,-83.2082,2016-08-17,19:00,5,996,82,73,2.6,222
26,163,0001,3,42.22862,-83.2082,2016-08-17,20:00,23,996,87,72,2.6,223
26,163,0001,3,42.22862,-83.2082,2016-08-17,21:00,11,997,89,72,2.6,241
26,163,0001,3,42.22862,-83.2082,2016-08-17,22:00,7,997,91,70,2.6,231
26,163,0001,3,42.22862,-83.2082,2016-08-17,23:00,8,997,92,70,2.6,238
26,163,0001,3,42.22862,-83.2082,2016-08-18,00:00,9,997,93,70,3.5,246
26,163,0001,3,42.22862,-83.2082,2016-08-18,01:00,10,997,94,70,3.5,278
26,163,0001,3,42.22862,-83.2082,2016-08-18,02:00,8,997,92,70,3.5,281
26,163,0001,3,42.22862,-83.2082,2016-08-18,03:00,7,997,92,70,3.5,286
26,163,0001,3,42.22862,-83.2082,2016-08-18,04:00,8,997,94,68,2.6,270
26,163,0001,3,42.22862,-83.2082,2016-08-18,05:00,8,997,95,68,1.7,286
26,163,0001,3,42.22862,-83.2082,2016-08-18,06:00,11,999,94,68,0.9,238
26,163,0001,3,42.22862,-83.2082,2016-08-18,07:00,8,999,85,72,0.9,244
26,163,0001,3,42.22862,-83.2082,2016-08-18,08:00,7,999,75,75,0.9,344
26,163,0001,3,42.22862,-83.2082,2016-08-18,09:00,6,999,68,79,0.9,188
26,163,0001,3,42.22862,-83.2082,2016-08-18,10:00,45,999,60,81,1.7,194
26,163,0001,3,42.22862,-83.2082,2016-08-18,11:00,20,999,57,82,2.6,226
26,163,0001,3,42.22862,-83.2082,2016-08-18,12:00,9,997,55,82,3.5,179
26,163,0001,3,42.22862,-83.2082,2016-08-18,13:00,10,997,61,82,5.2,171
26,163,0001,3,42.22862,-83.2082,2016-08-18,14:00,8,997,61,82,5.2,182
26,163,0001,3,42.22862,-83.2082,2016-08-18,15:00,6,997,55,82,3.5,208
26,163,0001,3,42.22862,-83.2082,2016-08-18,16:00,9,996,52,84,3.5,212
26,163,0001,3,42.22862,-83.2082,2016-08-18,17:00,9,996,54,84,3.5,207
26,163,0001,3,42.22862,-83.2082,2016-08-18,18:00,10,996,61,82,3.5,170
26,163,0001,3,42.22862,-83.2082,2016-08-18,19:00,10,996,67,79,2.6,181
26,163,0001,3,42.22862,-83.2082,2016-08-18,20:00,9,995,74,77,2.6,184
26,163,0001,3,42.22862,-83.2082,2016-08-18,21:00,11,995,80,75,0.9,163
26,163,0001,3,42.22862,-83.2082,2016-08-18,22:00,11,996,85,75,1.7,171
26,163,0001,3,42.22862,-83.2082,2016-08-18,23:00,10,995,86,75,1.7,162
26,163,0001,3,42.22862,-83.2082,2016-08-19,00:00,8,996,86,75,3.5,187
26,163,0001,3,42.22862,-83.2082,2016-08-19,01:00,8,995,89,75,1.7,178
26,163,0001,3,42.22862,-83.2082,2016-08-19,02:00,9,995,91,73,1.7,189
26,163,0001,3,42.22862,-83.2082,2016-08-19,03:00,10,995,92,73,1.7,215
26,163,0001,3,42.22862,-83.2082,2016-08-19,04:00,10,995,91,73,1.7,200
26,163,0001,3,42.22862,-83.2082,2016-08-19,05:00,11,995,92,72,1.7,177
26,163,0001,3,42.22862,-83.2082,2016-08-19,06:00,9,995,87,72,2.6,190
26,163,0001,3,42.22862,-83.2082,2016-08-19,07:00,9,993,81,75,3.5,180
26,163,0001,3,42.22862,-83.2082,2016-08-19,08:00,10,993,77,77,3.5,215
26,163,0001,3,42.22862,-83.2082,2016-08-19,09:00,12,993,73,81,3.5,203
26,163,0001,3,42.22862,-83.2082,2016-08-19,10:00,9,993,69,82,5.2,207
26,163,0001,3,42.22862,-83.2082,2016-08-19,11:00,11,993,66,84,6.1000000000000005,206
26,163,0001,3,42.22862,-83.2082,2016-08-19,12:00,11,992,63,86,5.2,220
26,163,0001,3,42.22862,-83.2082,2016-08-19,13:00,10,992,60,86,6.1000000000000005,230
26,163,0001,3,42.22862,-83.2082,2016-08-19,14:00,9,992,60,86,6.1000000000000005,243
26,163,0001,3,42.22862,-83.2082,2016-08-19,15:00,7,991,66,84,3.5,257
26,163,0001,3,42.22862,-83.2082,2016-08-19,16:00,8,991,65,84,3.5,178
26,163,0001,3,42.22862,-83.2082,2016-08-19,17:00,5,991,60,84,4.3,230
26,163,0001,3,42.22862,-83.2082,2016-08-19,18:00,6,991,62,82,3.5,249
26,163,0001,3,42.22862,-83.2082,2016-08-19,19:00,7,991,68,81,2.6,240
26,163,0001,3,42.22862,-83.2082,2016-08-19,20:00,10,991,74,79,1.7,267
26,163,0001,3,42.22862,-83.2082,2016-08-19,21:00,12,991,79,77,1.7,245
26,163,0001,3,42.22862,-83.2082,2016-08-19,22:00,13,991,83,75,0.9,198
26,163,0001,3,42.22862,-83.2082,2016-08-19,23:00,12,992,85,75,1.7,192
26,163,0001,3,42.22862,-83.2082,2016-08-20,00:00,10,992,86,75,1.7,206
26,163,0001,3,42.22862,-83.2082,2016-08-20,01:00,8,991,87,73,1.7,207
26,163,0001,3,42.22862,-83.2082,2016-08-20,02:00,8,991,90,73,2.6,217
26,163,0001,3,42.22862,-83.2082,2016-08-20,03:00,8,991,91,73,1.7,222
26,163,0001,3,42.22862,-83.2082,2016-08-20,04:00,8,991,94,72,1.7,226
26,163,0001,3,42.22862,-83.2082,2016-08-20,05:00,8,991,96,72,2.6,193
26,163,0001,3,42.22862,-83.2082,2016-08-20,06:00,10,989,95,72,1.7,201
26,163,0001,3,42.22862,-83.2082,2016-08-20,07:00,9,989,90,73,2.6,199
26,163,0001,3,42.22862,-83.2082,2016-08-20,08:00,7,989,82,77,3.5,186
26,163,0001,3,42.22862,-83.2082,2016-08-20,09:00,9,988,73,81,4.3,175
26,163,0001,3,42.22862,-83.2082,2016-08-20,10:00,11,988,70,82,6.1000000000000005,181
26,163,0001,3,42.22862,-83.2082,2016-08-20,11:00,11,988,68,82,6.9,173
26,163,0001,3,42.22862,-83.2082,2016-08-20,12:00,11,987,66,84,6.9,174
26,163,0001,3,42.22862,-83.2082,2016-08-20,13:00,15,985,63,84,9.6,163
26,163,0001,3,42.22862,-83.2082,2016-08-20,14:00,11,985,60,84,7.8,173
26,163,0001,3,42.22862,-83.2082,2016-08-20,15:00,10,984,66,82,6.1000000000000005,174
26,163,0001,3,42.22862,-83.2082,2016-08-20,16:00,9,984,75,81,6.1000000000000005,184
26,163,0001,3,42.22862,-83.2082,2016-08-20,17:00,6,984,94,75,6.1000000000000005,186
26,163,0001,3,42.22862,-83.2082,2016-08-20,18:00,3,983,95,75,5.2,165
26,163,0001,3,42.22862,-83.2082,2016-08-20,19:00,3,983,95,75,4.3,167
