Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,8,1015,58,25,2.6,48,2017-01-13 18:00:00,1,13,18
42.306674,-83.148754,9,1015,60,25,3.5,56,2017-01-13 19:00:00,1,13,19
42.306674,-83.148754,8,1015,61,23,3.5,57,2017-01-13 20:00:00,1,13,20
42.306674,-83.148754,7,1015,65,23,3.5,58,2017-01-13 21:00:00,1,13,21
42.306674,-83.148754,10,1013,67,23,3.5,84,2017-01-13 22:00:00,1,13,22
42.306674,-83.148754,5,1013,68,23,5.2,85,2017-01-13 23:00:00,1,13,23
42.306674,-83.148754,4,1012,69,23,4.3,82,2017-01-14 00:00:00,1,14,0
42.306674,-83.148754,5,1012,70,23,4.3,80,2017-01-14 01:00:00,1,14,1
42.306674,-83.148754,4,1011,70,25,4.3,76,2017-01-14 02:00:00,1,14,2
42.306674,-83.148754,5,1011,71,25,2.6,58,2017-01-14 03:00:00,1,14,3
42.306674,-83.148754,5,1009,74,25,1.7,77,2017-01-14 04:00:00,1,14,4
42.306674,-83.148754,6,1009,75,25,3.5,76,2017-01-14 05:00:00,1,14,5
42.306674,-83.148754,6,1008,76,25,1.7,52,2017-01-14 06:00:00,1,14,6
42.306674,-83.148754,6,1008,77,25,1.7,53,2017-01-14 07:00:00,1,14,7
42.306674,-83.148754,8,1007,77,27,1.7,54,2017-01-14 08:00:00,1,14,8
42.306674,-83.148754,9,1007,76,27,1.7,49,2017-01-14 09:00:00,1,14,9
42.306674,-83.148754,7,1007,77,28,2.6,81,2017-01-14 10:00:00,1,14,10
42.306674,-83.148754,10,1005,74,30,2.6,125,2017-01-14 11:00:00,1,14,11
42.306674,-83.148754,8,1004,70,30,3.5,152,2017-01-14 12:00:00,1,14,12
42.306674,-83.148754,8,1004,67,32,0.9,21,2017-01-14 13:00:00,1,14,13
42.306674,-83.148754,8,1003,63,32,1.7,35,2017-01-14 14:00:00,1,14,14
42.306674,-83.148754,9,1003,55,32,3.5,341,2017-01-14 15:00:00,1,14,15
42.306674,-83.148754,10,1003,56,32,4.3,316,2017-01-14 16:00:00,1,14,16
42.306674,-83.148754,13,1003,54,32,2.6,324,2017-01-14 17:00:00,1,14,17
42.306674,-83.148754,13,1003,54,32,3.5,314,2017-01-14 18:00:00,1,14,18
42.306674,-83.148754,13,1003,57,32,5.2,300,2017-01-14 19:00:00,1,14,19
42.306674,-83.148754,16,1003,65,30,5.2,300,2017-01-14 20:00:00,1,14,20
42.306674,-83.148754,17,1003,70,28,5.2,300,2017-01-14 21:00:00,1,14,21
42.306674,-83.148754,17,1004,74,28,5.2,300,2017-01-14 22:00:00,1,14,22
42.306674,-83.148754,19,1004,77,27,5.2,302,2017-01-14 23:00:00,1,14,23
42.306674,-83.148754,18,1003,76,27,4.3,303,2017-01-15 00:00:00,1,15,0
42.306674,-83.148754,19,1003,78,25,4.3,313,2017-01-15 01:00:00,1,15,1
42.306674,-83.148754,21,1004,79,25,2.6,334,2017-01-15 02:00:00,1,15,2
42.306674,-83.148754,19,1004,80,23,2.6,342,2017-01-15 03:00:00,1,15,3
42.306674,-83.148754,19,1004,82,23,1.7,337,2017-01-15 04:00:00,1,15,4
42.306674,-83.148754,20,1004,82,23,2.6,308,2017-01-15 05:00:00,1,15,5
42.306674,-83.148754,20,1004,82,23,2.6,304,2017-01-15 06:00:00,1,15,6
42.306674,-83.148754,20,1004,83,23,0.9,265,2017-01-15 07:00:00,1,15,7
42.306674,-83.148754,21,1004,86,21,0.9,36,2017-01-15 08:00:00,1,15,8
42.306674,-83.148754,23,1004,84,25,0,100,2017-01-15 09:00:00,1,15,9
42.306674,-83.148754,19,1005,78,27,0.9,359,2017-01-15 10:00:00,1,15,10
42.306674,-83.148754,17,1004,71,30,1.7,147,2017-01-15 11:00:00,1,15,11
42.306674,-83.148754,14,1004,66,30,4.3,176,2017-01-15 12:00:00,1,15,12
42.306674,-83.148754,13,1003,63,32,2.6,288,2017-01-15 13:00:00,1,15,13
42.306674,-83.148754,10,1001,59,34,4.3,196,2017-01-15 14:00:00,1,15,14
42.306674,-83.148754,11,1001,57,34,4.3,215,2017-01-15 15:00:00,1,15,15
42.306674,-83.148754,11,1001,56,34,4.3,200,2017-01-15 16:00:00,1,15,16
42.306674,-83.148754,16,1001,67,32,1.7,179,2017-01-15 17:00:00,1,15,17
42.306674,-83.148754,13,1001,72,30,2.6,145,2017-01-15 18:00:00,1,15,18
42.306674,-83.148754,19,1001,72,30,4.3,210,2017-01-15 19:00:00,1,15,19
42.306674,-83.148754,23,1001,71,30,4.3,216,2017-01-15 20:00:00,1,15,20
42.306674,-83.148754,26,1001,72,30,3.5,198,2017-01-15 21:00:00,1,15,21
42.306674,-83.148754,23,1001,68,30,4.3,219,2017-01-15 22:00:00,1,15,22
42.306674,-83.148754,17,1001,67,30,3.5,236,2017-01-15 23:00:00,1,15,23
42.306674,-83.148754,21,1001,73,28,0.9,213,2017-01-16 00:00:00,1,16,0
42.306674,-83.148754,22,1001,81,27,0.9,48,2017-01-16 01:00:00,1,16,1
42.306674,-83.148754,26,1001,81,27,2.6,158,2017-01-16 02:00:00,1,16,2
42.306674,-83.148754,24,1001,77,27,3.5,169,2017-01-16 03:00:00,1,16,3
42.306674,-83.148754,26,1001,80,27,1.7,154,2017-01-16 04:00:00,1,16,4
42.306674,-83.148754,26,1001,84,27,0.9,39,2017-01-16 05:00:00,1,16,5
42.306674,-83.148754,32,1001,87,25,0.9,21,2017-01-16 06:00:00,1,16,6
42.306674,-83.148754,44,1001,89,25,0.9,26,2017-01-16 07:00:00,1,16,7
42.306674,-83.148754,36,1001,91,27,0.9,20,2017-01-16 08:00:00,1,16,8
42.306674,-83.148754,31,1001,91,28,1.7,75,2017-01-16 09:00:00,1,16,9
42.306674,-83.148754,23,1001,84,30,2.6,117,2017-01-16 10:00:00,1,16,10
42.306674,-83.148754,25,1001,78,32,1.7,95,2017-01-16 11:00:00,1,16,11
42.306674,-83.148754,22,1000,75,34,2.6,129,2017-01-16 12:00:00,1,16,12
42.306674,-83.148754,20,999,71,36,2.6,117,2017-01-16 13:00:00,1,16,13
42.306674,-83.148754,20,999,74,36,2.6,137,2017-01-16 14:00:00,1,16,14
42.306674,-83.148754,19,997,82,36,2.6,87,2017-01-16 15:00:00,1,16,15
42.306674,-83.148754,17,997,85,34,3.5,77,2017-01-16 16:00:00,1,16,16
42.306674,-83.148754,18,997,88,34,3.5,81,2017-01-16 17:00:00,1,16,17
42.306674,-83.148754,17,997,91,34,2.6,74,2017-01-16 18:00:00,1,16,18
42.306674,-83.148754,9,996,92,34,2.6,68,2017-01-16 19:00:00,1,16,19
42.306674,-83.148754,6,996,91,34,4.3,78,2017-01-16 20:00:00,1,16,20
42.306674,-83.148754,6,995,91,32,5.2,75,2017-01-16 21:00:00,1,16,21
42.306674,-83.148754,10,995,88,32,5.2,79,2017-01-16 22:00:00,1,16,22
42.306674,-83.148754,7,993,92,32,5.2,77,2017-01-16 23:00:00,1,16,23
42.306674,-83.148754,5,992,94,32,5.2,77,2017-01-17 00:00:00,1,17,0
42.306674,-83.148754,5,992,95,32,4.3,77,2017-01-17 01:00:00,1,17,1
42.306674,-83.148754,5,991,98,34,4.3,79,2017-01-17 02:00:00,1,17,2
42.306674,-83.148754,4,989,100,34,5.2,78,2017-01-17 03:00:00,1,17,3
42.306674,-83.148754,3,987,100,34,4.3,74,2017-01-17 04:00:00,1,17,4
42.306674,-83.148754,3,987,100,34,2.6,60,2017-01-17 05:00:00,1,17,5
42.306674,-83.148754,7,985,100,36,2.6,72,2017-01-17 06:00:00,1,17,6
42.306674,-83.148754,9,984,100,36,0.9,45,2017-01-17 07:00:00,1,17,7
42.306674,-83.148754,17,983,100,37,1.7,13,2017-01-17 08:00:00,1,17,8
42.306674,-83.148754,13,983,100,37,0.9,42,2017-01-17 09:00:00,1,17,9
42.306674,-83.148754,14,983,100,37,2.6,351,2017-01-17 10:00:00,1,17,10
42.306674,-83.148754,19,983,100,39,1.7,334,2017-01-17 11:00:00,1,17,11
42.306674,-83.148754,19,981,100,43,6.1000000000000005,221,2017-01-17 12:00:00,1,17,12
42.306674,-83.148754,20,999,71,36,2.6,117,2017-01-17 13:00:00,1,17,13
42.306674,-83.148754,20,999,74,36,2.6,137,2017-01-17 14:00:00,1,17,14
42.306674,-83.148754,19,997,82,36,2.6,87,2017-01-17 15:00:00,1,17,15
42.306674,-83.148754,17,997,85,34,3.5,77,2017-01-17 16:00:00,1,17,16
42.306674,-83.148754,18,997,88,34,3.5,81,2017-01-17 17:00:00,1,17,17
42.306674,-83.148754,17,997,91,34,2.6,74,2017-01-17 18:00:00,1,17,18
42.306674,-83.148754,9,996,92,34,2.6,68,2017-01-17 19:00:00,1,17,19
42.306674,-83.148754,6,996,91,34,4.3,78,2017-01-17 20:00:00,1,17,20
42.306674,-83.148754,6,995,91,32,5.2,75,2017-01-17 21:00:00,1,17,21
42.306674,-83.148754,10,995,88,32,5.2,79,2017-01-17 22:00:00,1,17,22
42.306674,-83.148754,7,993,92,32,5.2,77,2017-01-17 23:00:00,1,17,23
42.306674,-83.148754,5,992,94,32,5.2,77,2017-01-18 00:00:00,1,18,0
42.306674,-83.148754,5,992,95,32,4.3,77,2017-01-18 01:00:00,1,18,1
42.306674,-83.148754,5,991,98,34,4.3,79,2017-01-18 02:00:00,1,18,2
42.306674,-83.148754,4,989,100,34,5.2,78,2017-01-18 03:00:00,1,18,3
42.306674,-83.148754,3,987,100,34,4.3,74,2017-01-18 04:00:00,1,18,4
42.306674,-83.148754,3,987,100,34,2.6,60,2017-01-18 05:00:00,1,18,5
42.306674,-83.148754,7,985,100,36,2.6,72,2017-01-18 06:00:00,1,18,6
42.306674,-83.148754,9,984,100,36,0.9,45,2017-01-18 07:00:00,1,18,7
42.306674,-83.148754,17,983,100,37,1.7,13,2017-01-18 08:00:00,1,18,8
42.306674,-83.148754,13,983,100,37,0.9,42,2017-01-18 09:00:00,1,18,9
42.306674,-83.148754,1,987,100,39,6.9,314,2017-01-24 10:00:00,1,24,10
42.306674,-83.148754,3,988,99,39,6.1000000000000005,317,2017-01-24 11:00:00,1,24,11
42.306674,-83.148754,2,987,100,39,5.2,311,2017-01-24 12:00:00,1,24,12
42.306674,-83.148754,2,985,94,41,7.8,322,2017-01-24 13:00:00,1,24,13
42.306674,-83.148754,3,985,90,41,7.8,319,2017-01-24 14:00:00,1,24,14
42.306674,-83.148754,5,987,88,41,6.9,317,2017-01-24 15:00:00,1,24,15
42.306674,-83.148754,5,987,88,41,9.6,297,2017-01-24 16:00:00,1,24,16
42.306674,-83.148754,5,988,91,39,8.700000000000001,302,2017-01-24 17:00:00,1,24,17
42.306674,-83.148754,3,988,84,39,8.700000000000001,299,2017-01-24 18:00:00,1,24,18
42.306674,-83.148754,4,988,80,39,7.8,295,2017-01-24 19:00:00,1,24,19
42.306674,-83.148754,4,988,79,39,6.1000000000000005,300,2017-01-24 20:00:00,1,24,20
42.306674,-83.148754,4,988,77,39,4.3,299,2017-01-24 21:00:00,1,24,21
42.306674,-83.148754,8,988,80,39,4.3,288,2017-01-24 22:00:00,1,24,22
42.306674,-83.148754,7,988,79,39,5.2,295,2017-01-24 23:00:00,1,24,23
42.306674,-83.148754,6,987,77,41,5.2,259,2017-01-25 00:00:00,1,25,0
42.306674,-83.148754,8,988,74,41,5.2,281,2017-01-25 01:00:00,1,25,1
42.306674,-83.148754,8,988,79,39,6.1000000000000005,265,2017-01-25 02:00:00,1,25,2
42.306674,-83.148754,7,988,84,39,6.1000000000000005,268,2017-01-25 03:00:00,1,25,3
42.306674,-83.148754,7,988,86,39,5.2,263,2017-01-25 04:00:00,1,25,4
42.306674,-83.148754,9,987,86,39,4.3,262,2017-01-25 05:00:00,1,25,5
42.306674,-83.148754,12,987,85,39,3.5,188,2017-01-25 06:00:00,1,25,6
42.306674,-83.148754,8,985,89,37,5.2,141,2017-01-25 07:00:00,1,25,7
42.306674,-83.148754,10,984,90,37,3.5,127,2017-01-25 08:00:00,1,25,8
42.306674,-83.148754,6,984,83,39,6.1000000000000005,139,2017-01-25 09:00:00,1,25,9
42.306674,-83.148754,9,983,81,41,6.9,152,2017-01-25 10:00:00,1,25,10
42.306674,-83.148754,6,981,78,41,7.8,154,2017-01-25 11:00:00,1,25,11
42.306674,-83.148754,7,980,80,41,6.9,155,2017-01-25 12:00:00,1,25,12
42.306674,-83.148754,9,979,83,41,6.9,159,2017-01-25 13:00:00,1,25,13
42.306674,-83.148754,9,977,86,41,6.1000000000000005,164,2017-01-25 14:00:00,1,25,14
42.306674,-83.148754,13,976,86,43,5.2,179,2017-01-25 15:00:00,1,25,15
42.306674,-83.148754,14,976,87,43,4.3,160,2017-01-25 16:00:00,1,25,16
42.306674,-83.148754,18,976,88,43,2.6,169,2017-01-25 17:00:00,1,25,17
42.306674,-83.148754,15,976,87,45,3.5,170,2017-01-25 18:00:00,1,25,18
42.306674,-83.148754,12,976,73,48,9.6,235,2017-01-25 19:00:00,1,25,19
42.306674,-83.148754,12,977,74,46,10.4,259,2017-01-25 20:00:00,1,25,20
42.306674,-83.148754,10,977,78,45,9.6,241,2017-01-25 21:00:00,1,25,21
42.306674,-83.148754,7,977,75,43,9.6,257,2017-01-25 22:00:00,1,25,22
42.306674,-83.148754,7,977,73,43,9.6,244,2017-01-25 23:00:00,1,25,23
42.306674,-83.148754,5,977,66,43,7.8,246,2017-01-26 00:00:00,1,26,0
42.306674,-83.148754,10,977,65,41,9.6,239,2017-01-26 01:00:00,1,26,1
42.306674,-83.148754,10,976,68,41,9.6,237,2017-01-26 02:00:00,1,26,2
42.306674,-83.148754,18,976,74,39,10.4,234,2017-01-26 03:00:00,1,26,3
42.306674,-83.148754,7,976,81,37,9.6,232,2017-01-26 04:00:00,1,26,4
42.306674,-83.148754,7,976,83,37,9.6,241,2017-01-26 05:00:00,1,26,5
42.306674,-83.148754,6,976,84,37,9.6,255,2017-01-26 06:00:00,1,26,6
42.306674,-83.148754,6,977,89,37,8.700000000000001,268,2017-01-26 07:00:00,1,26,7
42.306674,-83.148754,5,977,88,36,9.6,291,2017-01-26 08:00:00,1,26,8
42.306674,-83.148754,6,979,87,36,9.6,294,2017-01-26 09:00:00,1,26,9
42.306674,-83.148754,6,980,86,37,9.6,301,2017-01-26 10:00:00,1,26,10
42.306674,-83.148754,4,981,81,37,9.6,308,2017-01-26 11:00:00,1,26,11
42.306674,-83.148754,5,981,81,39,10.4,299,2017-01-26 12:00:00,1,26,12
42.306674,-83.148754,4,981,82,39,12.200000000000001,300,2017-01-26 13:00:00,1,26,13
42.306674,-83.148754,4,983,79,39,12.200000000000001,294,2017-01-26 14:00:00,1,26,14
42.306674,-83.148754,5,984,80,39,11.3,294,2017-01-26 15:00:00,1,26,15
42.306674,-83.148754,5,985,71,39,11.3,287,2017-01-26 16:00:00,1,26,16
42.306674,-83.148754,6,985,68,39,10.4,281,2017-01-26 17:00:00,1,26,17
42.306674,-83.148754,8,987,70,37,9.6,273,2017-01-26 18:00:00,1,26,18
42.306674,-83.148754,8,987,75,37,8.700000000000001,281,2017-01-26 19:00:00,1,26,19
42.306674,-83.148754,8,987,80,36,7.8,280,2017-01-26 20:00:00,1,26,20
42.306674,-83.148754,9,988,78,36,6.9,276,2017-01-26 21:00:00,1,26,21
42.306674,-83.148754,7,988,76,36,6.9,276,2017-01-26 22:00:00,1,26,22
42.306674,-83.148754,7,988,71,36,7.8,280,2017-01-26 23:00:00,1,26,23
42.306674,-83.148754,6,988,72,36,7.8,281,2017-01-27 00:00:00,1,27,0
42.306674,-83.148754,5,988,69,36,9.6,284,2017-01-27 01:00:00,1,27,1
42.306674,-83.148754,4,988,65,36,8.700000000000001,284,2017-01-27 02:00:00,1,27,2
42.306674,-83.148754,4,988,62,34,9.6,285,2017-01-27 03:00:00,1,27,3
42.306674,-83.148754,4,988,62,34,8.700000000000001,268,2017-01-27 04:00:00,1,27,4
42.306674,-83.148754,5,988,62,34,8.700000000000001,279,2017-01-27 05:00:00,1,27,5
42.306674,-83.148754,8,988,73,32,8.700000000000001,286,2017-01-27 06:00:00,1,27,6
42.306674,-83.148754,7,988,82,32,7.8,263,2017-01-27 07:00:00,1,27,7
42.306674,-83.148754,5,988,82,32,7.8,265,2017-01-27 08:00:00,1,27,8
42.306674,-83.148754,6,988,75,32,7.8,260,2017-01-27 09:00:00,1,27,9
42.306674,-83.148754,7,988,75,32,7.8,262,2017-01-27 10:00:00,1,27,10
42.306674,-83.148754,6,988,74,32,8.700000000000001,263,2017-01-27 11:00:00,1,27,11
42.306674,-83.148754,6,987,78,32,8.700000000000001,263,2017-01-27 12:00:00,1,27,12
42.306674,-83.148754,6,987,76,32,10.4,263,2017-01-27 13:00:00,1,27,13
42.306674,-83.148754,4,985,75,32,9.6,261,2017-01-27 14:00:00,1,27,14
42.306674,-83.148754,6,985,72,32,9.6,260,2017-01-27 15:00:00,1,27,15
42.306674,-83.148754,9,987,75,32,8.700000000000001,255,2017-01-27 16:00:00,1,27,16
42.306674,-83.148754,8,987,71,32,9.6,269,2017-01-27 17:00:00,1,27,17
42.306674,-83.148754,11,987,71,30,10.4,263,2017-01-27 18:00:00,1,27,18
42.306674,-83.148754,10,987,74,30,10.4,269,2017-01-27 19:00:00,1,27,19
42.306674,-83.148754,6,987,68,28,11.3,286,2017-01-27 20:00:00,1,27,20
42.306674,-83.148754,8,987,66,28,10.4,280,2017-01-27 21:00:00,1,27,21
42.306674,-83.148754,8,987,69,28,9.6,267,2017-01-27 22:00:00,1,27,22
42.306674,-83.148754,9,987,70,28,10.4,262,2017-01-27 23:00:00,1,27,23
42.306674,-83.148754,8,987,71,28,10.4,260,2017-01-28 00:00:00,1,28,0
42.306674,-83.148754,8,985,71,28,8.700000000000001,261,2017-01-28 01:00:00,1,28,1
42.306674,-83.148754,12,985,71,28,8.700000000000001,238,2017-01-28 02:00:00,1,28,2
42.306674,-83.148754,10,985,71,28,8.700000000000001,233,2017-01-28 03:00:00,1,28,3
42.306674,-83.148754,14,984,71,28,8.700000000000001,235,2017-01-28 04:00:00,1,28,4
42.306674,-83.148754,13,984,71,28,9.6,237,2017-01-28 05:00:00,1,28,5
42.306674,-83.148754,15,984,74,28,9.6,236,2017-01-28 06:00:00,1,28,6
42.306674,-83.148754,16,984,80,28,8.700000000000001,236,2017-01-28 07:00:00,1,28,7
42.306674,-83.148754,17,984,79,28,8.700000000000001,230,2017-01-28 08:00:00,1,28,8
42.306674,-83.148754,16,984,77,30,7.8,241,2017-01-28 09:00:00,1,28,9
42.306674,-83.148754,15,984,78,30,8.700000000000001,231,2017-01-28 10:00:00,1,28,10
42.306674,-83.148754,16,984,79,30,8.700000000000001,232,2017-01-28 11:00:00,1,28,11
42.306674,-83.148754,12,984,78,30,8.700000000000001,264,2017-01-28 12:00:00,1,28,12
42.306674,-83.148754,10,983,75,30,9.6,267,2017-01-28 13:00:00,1,28,13
42.306674,-83.148754,12,983,77,30,9.6,264,2017-01-28 14:00:00,1,28,14
42.306674,-83.148754,14,983,78,30,7.8,258,2017-01-28 15:00:00,1,28,15
42.306674,-83.148754,14,983,84,30,8.700000000000001,263,2017-01-28 16:00:00,1,28,16
42.306674,-83.148754,16,983,89,30,8.700000000000001,261,2017-01-28 17:00:00,1,28,17
42.306674,-83.148754,15,984,88,30,8.700000000000001,264,2017-01-28 18:00:00,1,28,18
42.306674,-83.148754,10,984,89,30,8.700000000000001,264,2017-01-28 19:00:00,1,28,19
42.306674,-83.148754,8,985,85,30,7.8,262,2017-01-28 20:00:00,1,28,20
42.306674,-83.148754,4,985,81,30,7.8,268,2017-01-28 21:00:00,1,28,21
42.306674,-83.148754,6,985,77,30,6.9,269,2017-01-28 22:00:00,1,28,22
42.306674,-83.148754,6,985,78,30,6.9,267,2017-01-28 23:00:00,1,28,23
42.306674,-83.148754,3,985,84,28,6.1000000000000005,286,2017-01-29 00:00:00,1,29,0
42.306674,-83.148754,1,985,77,28,5.2,280,2017-01-29 01:00:00,1,29,1
42.306674,-83.148754,4,985,77,28,5.2,274,2017-01-29 02:00:00,1,29,2
42.306674,-83.148754,3,985,79,28,6.1000000000000005,266,2017-01-29 03:00:00,1,29,3
42.306674,-83.148754,4,985,78,28,5.2,280,2017-01-29 04:00:00,1,29,4
42.306674,-83.148754,4,985,77,28,5.2,288,2017-01-29 05:00:00,1,29,5
42.306674,-83.148754,5,985,78,28,5.2,299,2017-01-29 06:00:00,1,29,6
42.306674,-83.148754,6,985,78,28,5.2,300,2017-01-29 07:00:00,1,29,7
42.306674,-83.148754,4,987,76,27,4.3,334,2017-01-29 08:00:00,1,29,8
42.306674,-83.148754,4,987,70,27,3.5,309,2017-01-29 09:00:00,1,29,9
42.306674,-83.148754,5,987,66,28,4.3,317,2017-01-29 10:00:00,1,29,10
42.306674,-83.148754,9,987,67,28,4.3,304,2017-01-29 11:00:00,1,29,11
42.306674,-83.148754,4,987,66,28,4.3,300,2017-01-29 12:00:00,1,29,12
42.306674,-83.148754,4,985,61,30,5.2,294,2017-01-29 13:00:00,1,29,13
42.306674,-83.148754,4,985,56,30,6.9,300,2017-01-29 14:00:00,1,29,14
42.306674,-83.148754,9,987,69,28,6.1000000000000005,300,2017-01-29 15:00:00,1,29,15
42.306674,-83.148754,5,987,71,28,5.2,289,2017-01-29 16:00:00,1,29,16
42.306674,-83.148754,7,987,64,28,5.2,299,2017-01-29 17:00:00,1,29,17
42.306674,-83.148754,8,988,63,28,4.3,305,2017-01-29 18:00:00,1,29,18
42.306674,-83.148754,9,988,75,28,2.6,356,2017-01-29 19:00:00,1,29,19
42.306674,-83.148754,7,988,83,27,2.6,2,2017-01-29 20:00:00,1,29,20
42.306674,-83.148754,7,988,85,27,4.3,317,2017-01-29 21:00:00,1,29,21
42.306674,-83.148754,8,988,87,27,4.3,329,2017-01-29 22:00:00,1,29,22
42.306674,-83.148754,4,988,84,27,5.2,333,2017-01-29 23:00:00,1,29,23
42.306674,-83.148754,4,988,83,25,4.3,332,2017-01-30 00:00:00,1,30,0
42.306674,-83.148754,7,988,84,25,5.2,328,2017-01-30 01:00:00,1,30,1
42.306674,-83.148754,5,988,86,25,6.1000000000000005,315,2017-01-30 02:00:00,1,30,2
42.306674,-83.148754,2,989,79,23,6.9,310,2017-01-30 03:00:00,1,30,3
42.306674,-83.148754,4,989,79,23,6.1000000000000005,349,2017-01-30 04:00:00,1,30,4
42.306674,-83.148754,2,991,75,21,6.1000000000000005,357,2017-01-30 05:00:00,1,30,5
42.306674,-83.148754,5,991,73,19,4.3,344,2017-01-30 06:00:00,1,30,6
42.306674,-83.148754,5,992,72,19,4.3,325,2017-01-30 07:00:00,1,30,7
42.306674,-83.148754,6,992,70,19,4.3,318,2017-01-30 08:00:00,1,30,8
42.306674,-83.148754,4,993,66,19,4.3,305,2017-01-30 09:00:00,1,30,9
42.306674,-83.148754,6,993,60,21,3.5,312,2017-01-30 10:00:00,1,30,10
42.306674,-83.148754,6,993,55,23,4.3,294,2017-01-30 11:00:00,1,30,11
42.306674,-83.148754,7,993,56,23,5.2,289,2017-01-30 12:00:00,1,30,12
42.306674,-83.148754,7,992,55,25,6.1000000000000005,254,2017-01-30 13:00:00,1,30,13
42.306674,-83.148754,5,992,54,25,6.9,237,2017-01-30 14:00:00,1,30,14
42.306674,-83.148754,9,992,53,25,3.5,250,2017-01-30 15:00:00,1,30,15
42.306674,-83.148754,11,992,57,27,3.5,226,2017-01-30 16:00:00,1,30,16
42.306674,-83.148754,7,992,57,27,4.3,187,2017-01-30 17:00:00,1,30,17
42.306674,-83.148754,7,991,62,27,5.2,150,2017-01-30 18:00:00,1,30,18
42.306674,-83.148754,7,989,67,27,5.2,159,2017-01-30 19:00:00,1,30,19
42.306674,-83.148754,20,989,57,27,6.9,213,2017-01-30 20:00:00,1,30,20
42.306674,-83.148754,12,989,62,27,6.9,186,2017-01-30 21:00:00,1,30,21
42.306674,-83.148754,12,989,88,25,6.1000000000000005,175,2017-01-30 22:00:00,1,30,22
42.306674,-83.148754,5,987,95,25,6.9,154,2017-01-30 23:00:00,1,30,23
42.306674,-83.148754,3,985,95,25,6.1000000000000005,135,2017-01-31 00:00:00,1,31,0
42.306674,-83.148754,7,983,97,25,6.1000000000000005,135,2017-01-31 01:00:00,1,31,1
42.306674,-83.148754,5,981,98,27,6.1000000000000005,135,2017-01-31 02:00:00,1,31,2
42.306674,-83.148754,10,980,99,27,6.1000000000000005,127,2017-01-31 03:00:00,1,31,3
42.306674,-83.148754,7,979,100,27,5.2,116,2017-01-31 04:00:00,1,31,4
42.306674,-83.148754,5,979,100,27,4.3,96,2017-01-31 05:00:00,1,31,5
42.306674,-83.148754,7,979,100,27,3.5,81,2017-01-31 06:00:00,1,31,6
42.306674,-83.148754,9,979,100,28,3.5,69,2017-01-31 07:00:00,1,31,7
42.306674,-83.148754,12,980,100,28,1.7,28,2017-01-31 08:00:00,1,31,8
42.306674,-83.148754,15,980,100,28,2.6,5,2017-01-31 09:00:00,1,31,9
42.306674,-83.148754,18,981,97,30,3.5,348,2017-01-31 10:00:00,1,31,10
42.306674,-83.148754,15,981,91,30,3.5,313,2017-01-31 11:00:00,1,31,11
42.306674,-83.148754,15,983,88,32,5.2,288,2017-01-31 12:00:00,1,31,12
42.306674,-83.148754,14,983,89,32,6.1000000000000005,282,2017-01-31 13:00:00,1,31,13
42.306674,-83.148754,11,983,86,34,6.1000000000000005,290,2017-01-31 14:00:00,1,31,14
42.306674,-83.148754,10,983,86,34,4.3,289,2017-01-31 15:00:00,1,31,15
42.306674,-83.148754,9,984,82,34,8.700000000000001,265,2017-01-31 16:00:00,1,31,16
42.306674,-83.148754,11,984,93,32,8.700000000000001,277,2017-01-31 17:00:00,1,31,17
42.306674,-83.148754,10,985,92,32,9.6,283,2017-01-31 18:00:00,1,31,18
42.306674,-83.148754,6,987,74,32,13,282,2017-01-31 19:00:00,1,31,19
42.306674,-83.148754,8,987,72,34,11.3,285,2017-01-31 20:00:00,1,31,20
42.306674,-83.148754,8,988,69,34,10.4,283,2017-01-31 21:00:00,1,31,21
42.306674,-83.148754,8,988,66,34,9.6,277,2017-01-31 22:00:00,1,31,22
42.306674,-83.148754,7,989,68,34,8.700000000000001,273,2017-01-31 23:00:00,1,31,23
42.306674,-83.148754,9,989,70,34,6.9,270,2017-02-01 00:00:00,2,1,0
42.306674,-83.148754,10,989,75,32,6.9,266,2017-02-01 01:00:00,2,1,1
42.306674,-83.148754,11,991,80,32,5.2,251,2017-02-01 02:00:00,2,1,2
42.306674,-83.148754,10,989,83,34,5.2,254,2017-02-01 03:00:00,2,1,3
42.306674,-83.148754,10,991,93,32,4.3,300,2017-02-01 04:00:00,2,1,4
42.306674,-83.148754,10,991,98,32,5.2,282,2017-02-01 05:00:00,2,1,5
42.306674,-83.148754,6,991,100,30,4.3,312,2017-02-01 06:00:00,2,1,6
42.306674,-83.148754,7,992,100,30,4.3,283,2017-02-01 07:00:00,2,1,7
42.306674,-83.148754,9,993,99,30,5.2,272,2017-02-01 08:00:00,2,1,8
42.306674,-83.148754,6,993,87,32,6.1000000000000005,291,2017-02-01 09:00:00,2,1,9
42.306674,-83.148754,9,995,73,34,6.9,297,2017-02-01 10:00:00,2,1,10
42.306674,-83.148754,5,995,64,36,7.8,295,2017-02-01 11:00:00,2,1,11
42.306674,-83.148754,5,995,59,36,7.8,282,2017-02-01 12:00:00,2,1,12
42.306674,-83.148754,4,995,55,37,6.9,267,2017-02-01 13:00:00,2,1,13
42.306674,-83.148754,3,995,49,37,8.700000000000001,293,2017-02-01 14:00:00,2,1,14
42.306674,-83.148754,5,995,48,37,6.1000000000000005,299,2017-02-01 15:00:00,2,1,15
