Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,CO,NO2,O3,PM10,SO2,Date Time,Month,Day,Hour
33.792359999999995,-118.17533,17.2,1009,53,66.8,4,326,0.24733802816901404,8.915686274509804,0.044608433734939744,33.112,0.6096774193548387,2017-06-14 19:00:00,6,14,19
33.792359999999995,-118.17533,16,1009,55,65.1,2.5,316,0.2765633802816901,10.10686274509804,0.03951497005988022,33.64533333333333,0.4935483870967742,2017-06-14 20:00:00,6,14,20
33.792359999999995,-118.17533,20.2,1009,56,64.2,2,306,0.280840579710145,10.976999999999999,0.03589090909090911,33.169333333333334,0.5241379310344828,2017-06-14 21:00:00,6,14,21
33.792359999999995,-118.17533,24.3,1009,62,63.2,0.6,42,0.2800000000000002,11.226041666666669,0.03204294478527604,29.733333333333334,0.4703703703703704,2017-06-14 22:00:00,6,14,22
33.792359999999995,-118.17533,19.7,1009,79,61.4,2.6,143,0.2747183098591549,10.695049504950495,0.030262195121951215,26.966666666666665,0.39999999999999997,2017-06-14 23:00:00,6,14,23
33.792359999999995,-118.17533,11.8,1009,85,59.7,3.2,138,0.2722394366197184,10.293137254901962,0.02867878787878787,25.087999999999997,0.3870967741935483,2017-06-15 00:00:00,6,15,0
33.792359999999995,-118.17533,11.8,1008,83,59.300000000000004,2.1,123,0.26732307692307694,11.065060240963856,0.028255033557046942,25.11315789473684,0.44166666666666665,2017-06-15 01:00:00,6,15,1
33.792359999999995,-118.17533,11.6,1008,83,58.7,1.7,84,0.2661212121212121,10.317391304347828,0.026292993630573226,23.914473684210527,0.38518518518518513,2017-06-15 02:00:00,6,15,2
33.792359999999995,-118.17533,10.6,1008,83,58.2,1.5,103,0.2816545454545455,12.77792207792208,0.025399999999999975,25.385526315789473,0.2714285714285714,2017-06-15 03:00:00,6,15,3
33.792359999999995,-118.17533,8,1008,85,57.6,1.1,82,0.37447619047619046,13.917441860465114,0.020931818181818163,31.7,0.33749999999999997,2017-06-15 04:00:00,6,15,4
33.792359999999995,-118.17533,9.4,1009,82,60,2.2,116,0.42308571428571423,14.988118811881185,0.020775757575757555,37.05921052631579,0.4766666666666667,2017-06-15 05:00:00,6,15,5
33.792359999999995,-118.17533,14.3,1009,74,63.6,2.8000000000000003,153,0.38542857142857145,14.364000000000003,0.025951807228915647,39.28684210526316,0.6033333333333334,2017-06-15 06:00:00,6,15,6
33.792359999999995,-118.17533,18,1010,70,65.5,3.2,153,0.34129999999999994,12.386868686868683,0.03222289156626505,36.64868421052632,0.85,2017-06-15 07:00:00,6,15,7
33.792359999999995,-118.17533,19,1010,67,65.6,4.6000000000000005,178,0.31468749999999984,10.68817204301075,0.03855279503105588,34.11527777777778,0.9249999999999999,2017-06-15 08:00:00,6,15,8
33.792359999999995,-118.17533,20.400000000000002,1011,63,66.7,5.1000000000000005,181,0.2926229508196721,9.385869565217392,0.04499354838709674,32.1972972972973,0.7374999999999999,2017-06-15 09:00:00,6,15,9
33.792359999999995,-118.17533,19.900000000000002,1012,62,67.8,5.8,174,0.2695692307692308,8.08723404255319,0.049246835443037984,34.756,1.0107142857142857,2017-06-15 10:00:00,6,15,10
33.792359999999995,-118.17533,18,1011,58,69.5,6.4,176,0.2574776119402985,7.100000000000001,0.0521304347826087,37.5328947368421,0.8758620689655173,2017-06-15 11:00:00,6,15,11
33.792359999999995,-118.17533,20.400000000000002,1011,55,70.2,6.7,175,0.24356521739130432,6.315463917525772,0.05438749999999998,39.81369863013699,0.6551724137931034,2017-06-15 12:00:00,6,15,12
33.792359999999995,-118.17533,14.5,1011,59,69.5,6.9,171,0.23524285714285711,5.98,0.055230303030303025,38.18142857142857,0.6548387096774195,2017-06-15 13:00:00,6,15,13
33.792359999999995,-118.17533,17,1010,56,71.2,5.7,170,0.2355285714285714,5.7215686274509805,0.054814371257485006,30.84722222222222,0.5903225806451614,2017-06-15 14:00:00,6,15,14
33.792359999999995,-118.17533,17.7,1010,46,75.7,1.6,104,0.22228571428571425,5.576470588235295,0.054440476190476185,32.95479452054794,0.535483870967742,2017-06-15 15:00:00,6,15,15
33.792359999999995,-118.17533,14.3,1010,36,77.10000000000001,7.2,327,0.2251,5.468627450980391,0.0521190476190476,30.375999999999998,0.5548387096774193,2017-06-15 16:00:00,6,15,16
